Campus,City,Degree,Email,EnrollmentStatus,EntryTerm,EntryYear,ExpectedGraduateTerm,ExpectedGraduateYear,FirstName,Gender,LastName,LocalAddress,LocalPhone,MiddleName,NeuId,Race,Scholarship,State,VisaType,Zip
SEATTLE,Seattle,MASTERS,James000@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,James,M,Hall,401 Terry Ave N,2066566931,,000,Hispanic,No,WA,,98109
SEATTLE,Seattle,MASTERS,Kimberly001@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Kimberly,F,White,401 Terry Ave N,2060167621,,001,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Kenneth002@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Kenneth,M,Ward,401 Terry Ave N,2060461826,,002,Hispanic,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Patricia003@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Patricia,F,Taylor,401 Terry Ave N,2060010058,,003,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,Charles004@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Charles,M,Wood,360 Huntington Ave,6173836601,,004,white,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,Susan005@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Susan,F,White,101 N Tryon St,9808005627,,005,African American,No,NC,F1,28246
BOSTON,Boston,MASTERS,Steven006@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Steven,M,Miller,360 Huntington Ave,6172559539,,006,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,Sandra007@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Sandra,F,Lee,360 Huntington Ave,6173430222,,007,white,Yes,MA,F1,02115
BOSTON,Boston,MASTERS,James008@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,James,M,Wood,360 Huntington Ave,6179041338,,008,Hispanic,No,MA,,02115
BOSTON,Boston,MASTERS,Richard009@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Richard,M,Williams,360 Huntington Ave,6177998807,,009,Hispanic,No,MA,,02115
SEATTLE,Seattle,MASTERS,Matthew010@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Matthew,M,Carter,401 Terry Ave N,2065763302,,010,African American,No,WA,,98109
SEATTLE,Seattle,MASTERS,Mark011@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Mark,M,Miller,401 Terry Ave N,2067588235,,011,African American,No,WA,,98109
SEATTLE,Seattle,MASTERS,Steven012@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Steven,M,Williams,401 Terry Ave N,2066994706,,012,Asian,No,WA,F1,98109
SILICON_VALLEY,San Jose,MASTERS,Betty013@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Betty,F,Hall,Front Street,2203736562,,013,African American,No,CA,,94080
BOSTON,Boston,MASTERS,Kenneth014@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Kenneth,M,Ward,360 Huntington Ave,6170600588,,014,white,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Karen015@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Karen,F,Smith,401 Terry Ave N,2061862428,,015,African American,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,David016@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,David,M,White,401 Terry Ave N,2063628661,,016,Asian,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Anthony017@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Anthony,M,Johnson,360 Huntington Ave,6176444525,,017,Hispanic,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Lisa018@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Lisa,F,Davis,401 Terry Ave N,2063237066,,018,African American,No,WA,,98109
SEATTLE,Seattle,MASTERS,Karen019@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Karen,F,Lopez,401 Terry Ave N,2062479594,,019,Hispanic,No,WA,,98109
SILICON_VALLEY,San Jose,MASTERS,Michael020@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Michael,M,Williams,Front Street,2205211312,,020,Asian,No,CA,F1,94080
BOSTON,Boston,MASTERS,Steven021@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Steven,M,Allen,360 Huntington Ave,6173768209,,021,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Kenneth022@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Kenneth,M,Brown,401 Terry Ave N,2066833494,,022,white,Yes,WA,F1,98109
SEATTLE,Seattle,MASTERS,James023@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,James,M,Johnson,401 Terry Ave N,2064397528,,023,African American,No,WA,,98109
BOSTON,Boston,MASTERS,Barbara024@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Barbara,F,Jackson,360 Huntington Ave,6173731049,,024,Asian,No,MA,F1,02115
CHARLOTTE,Charlotte,MASTERS,Dorothy025@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Dorothy,F,Lee,101 N Tryon St,9807227523,,025,Asian,No,NC,,28246
BOSTON,Boston,MASTERS,Andrew026@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Andrew,M,Taylor,360 Huntington Ave,6170681655,,026,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Margaret027@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Margaret,F,Ward,360 Huntington Ave,6174362863,,027,white,No,MA,,02115
BOSTON,Boston,MASTERS,Thomas028@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Thomas,M,Wood,360 Huntington Ave,6179065578,,028,Hispanic,No,MA,,02115
SILICON_VALLEY,San Jose,MASTERS,Lisa029@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Lisa,F,Gray,Front Street,2200408795,,029,white,Yes,CA,F1,94080
BOSTON,Boston,MASTERS,Kimberly030@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Kimberly,F,Hall,360 Huntington Ave,6177131635,,030,Asian,No,MA,,02115
BOSTON,Boston,MASTERS,Christopher031@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Christopher,M,White,360 Huntington Ave,6173775730,,031,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,Mary032@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mary,F,Lopez,360 Huntington Ave,6170530041,,032,Asian,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,David033@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,David,M,Ward,101 N Tryon St,9808533192,,033,Asian,No,NC,F1,28246
SEATTLE,Seattle,MASTERS,Sarah034@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Sarah,F,Miller,401 Terry Ave N,2065810011,,034,African American,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,David035@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,David,M,Miller,401 Terry Ave N,2060207263,,035,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,Anthony036@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Anthony,M,Smith,360 Huntington Ave,6175873160,,036,Hispanic,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Kenneth037@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Kenneth,M,Johnson,401 Terry Ave N,2069350750,,037,Hispanic,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,William038@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,William,M,Davis,401 Terry Ave N,2064194453,,038,African American,No,WA,,98109
SEATTLE,Seattle,MASTERS,Mary039@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Mary,F,Taylor,401 Terry Ave N,2068061847,,039,white,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Nancy040@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Nancy,F,Wood,401 Terry Ave N,2068709297,,040,Hispanic,No,WA,F1,98109
BOSTON,Boston,MASTERS,Jessica041@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Jessica,F,Hall,360 Huntington Ave,6175937189,,041,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Matthew042@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Matthew,M,Smith,401 Terry Ave N,2065495804,,042,Hispanic,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Christopher043@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Christopher,M,Allen,360 Huntington Ave,6177889699,,043,Hispanic,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Steven044@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Steven,M,Perry,401 Terry Ave N,2064968430,,044,African American,No,WA,,98109
SEATTLE,Seattle,MASTERS,Paul045@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Paul,M,Gray,401 Terry Ave N,2069564838,,045,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,Robert046@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Robert,M,Jones,360 Huntington Ave,6175877030,,046,Asian,No,MA,,02115
BOSTON,Boston,MASTERS,Christopher047@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Christopher,M,Miller,360 Huntington Ave,6172972282,,047,Hispanic,No,MA,F1,02115
BOSTON,Boston,MASTERS,Steven048@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Steven,M,Jackson,360 Huntington Ave,6176394129,,048,African American,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Kenneth049@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Kenneth,M,Smith,401 Terry Ave N,2063470646,,049,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Margaret050@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Margaret,F,Lopez,401 Terry Ave N,2064471382,,050,Hispanic,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Sandra051@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Sandra,F,Carter,401 Terry Ave N,2061060701,,051,Hispanic,No,WA,,98109
SEATTLE,Seattle,MASTERS,Daniel052@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Daniel,M,Lopez,401 Terry Ave N,2062449699,,052,Asian,No,WA,,98109
BOSTON,Boston,MASTERS,Donna053@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Donna,F,Lee,360 Huntington Ave,6178066047,,053,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Robert054@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Robert,M,Lopez,401 Terry Ave N,2060007321,,054,white,No,WA,,98109
CHARLOTTE,Charlotte,MASTERS,Linda055@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Linda,F,Wilson,101 N Tryon St,9807233286,,055,Asian,No,NC,F1,28246
SILICON_VALLEY,San Jose,MASTERS,Steven056@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Steven,M,Gray,Front Street,2208897754,,056,African American,No,CA,F1,94080
BOSTON,Boston,MASTERS,Sandra057@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Sandra,F,Jones,360 Huntington Ave,6174498512,,057,white,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Joseph058@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Joseph,M,Jones,401 Terry Ave N,2061396297,,058,white,Yes,WA,F1,98109
SEATTLE,Seattle,MASTERS,Steven059@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Steven,M,Gray,401 Terry Ave N,2062852557,,059,African American,No,WA,F1,98109
SILICON_VALLEY,San Jose,MASTERS,David060@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,David,M,Hall,Front Street,2207158158,,060,African American,No,CA,,94080
CHARLOTTE,Charlotte,MASTERS,Kenneth061@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Kenneth,M,Carter,101 N Tryon St,9801811709,,061,Hispanic,No,NC,F1,28246
SEATTLE,Seattle,MASTERS,Daniel062@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Daniel,M,White,401 Terry Ave N,2065148281,,062,white,No,WA,F1,98109
BOSTON,Boston,MASTERS,Joseph063@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Joseph,M,Smith,360 Huntington Ave,6171461030,,063,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,John064@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,John,M,Jackson,360 Huntington Ave,6176581631,,064,Hispanic,No,MA,,02115
SEATTLE,Seattle,MASTERS,Daniel065@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Daniel,M,Miller,401 Terry Ave N,2066378840,,065,Hispanic,No,WA,,98109
SEATTLE,Seattle,MASTERS,Joseph066@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Joseph,M,Taylor,401 Terry Ave N,2060861860,,066,white,No,WA,,98109
BOSTON,Boston,MASTERS,Nancy067@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Nancy,F,Wood,360 Huntington Ave,6174407214,,067,white,No,MA,,02115
SEATTLE,Seattle,MASTERS,Richard068@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Richard,M,Gray,401 Terry Ave N,2068378691,,068,African American,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Dorothy069@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Dorothy,F,Perry,401 Terry Ave N,2064352148,,069,Asian,No,WA,F1,98109
BOSTON,Boston,MASTERS,Joseph070@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Joseph,M,Johnson,360 Huntington Ave,6175568604,,070,Hispanic,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Ashley071@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Ashley,F,Lee,401 Terry Ave N,2064616214,,071,Hispanic,No,WA,,98109
CHARLOTTE,Charlotte,MASTERS,Nancy072@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Nancy,F,Davis,101 N Tryon St,9800774180,,072,Asian,No,NC,,28246
BOSTON,Boston,MASTERS,Susan073@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Susan,F,Wilson,360 Huntington Ave,6172201641,,073,Hispanic,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Barbara074@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Barbara,F,Johnson,401 Terry Ave N,2069905928,,074,Hispanic,No,WA,F1,98109
CHARLOTTE,Charlotte,MASTERS,Daniel075@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Daniel,M,Perry,101 N Tryon St,9803251591,,075,Asian,No,NC,,28246
CHARLOTTE,Charlotte,MASTERS,Patricia076@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Patricia,F,Lee,101 N Tryon St,9809745137,,076,white,No,NC,,28246
SILICON_VALLEY,San Jose,MASTERS,Barbara077@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Barbara,F,Gray,Front Street,2206634926,,077,Asian,No,CA,,94080
CHARLOTTE,Charlotte,MASTERS,Linda078@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Linda,F,Jackson,101 N Tryon St,9804839469,,078,African American,No,NC,,28246
BOSTON,Boston,MASTERS,Steven079@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Steven,M,Brown,360 Huntington Ave,6172671724,,079,Hispanic,No,MA,,02115
SILICON_VALLEY,San Jose,MASTERS,Daniel080@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Daniel,M,Carter,Front Street,2203507865,,080,African American,No,CA,,94080
BOSTON,Boston,MASTERS,Lisa081@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Lisa,F,Johnson,360 Huntington Ave,6173397342,,081,African American,No,MA,F1,02115
CHARLOTTE,Charlotte,MASTERS,Sandra082@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Sandra,F,Lee,101 N Tryon St,9805849119,,082,white,Yes,NC,F1,28246
BOSTON,Boston,MASTERS,Patricia083@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Patricia,F,Hall,360 Huntington Ave,6171195154,,083,Hispanic,No,MA,,02115
SEATTLE,Seattle,MASTERS,Mary084@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Mary,F,Davis,401 Terry Ave N,2066797875,,084,Hispanic,No,WA,,98109
SILICON_VALLEY,San Jose,MASTERS,Dorothy085@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Dorothy,F,Jones,Front Street,2206309860,,085,African American,No,CA,F1,94080
SEATTLE,Seattle,MASTERS,Sarah086@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Sarah,F,Jackson,401 Terry Ave N,2069838155,,086,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,Steven087@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Steven,M,Hall,360 Huntington Ave,6176079990,,087,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Joseph088@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Joseph,M,Lee,360 Huntington Ave,6175624910,,088,Asian,No,MA,F1,02115
SILICON_VALLEY,San Jose,MASTERS,Kenneth089@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Kenneth,M,Carter,Front Street,2202196201,,089,Asian,No,CA,,94080
SEATTLE,Seattle,MASTERS,David090@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,David,M,Williams,401 Terry Ave N,2063375734,,090,African American,No,WA,,98109
SILICON_VALLEY,San Jose,MASTERS,Sarah091@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Sarah,F,Wood,Front Street,2208624341,,091,Asian,No,CA,,94080
BOSTON,Boston,MASTERS,Betty092@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Betty,F,Wood,360 Huntington Ave,6176123164,,092,Hispanic,No,MA,,02115
SEATTLE,Seattle,MASTERS,William093@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,William,M,White,401 Terry Ave N,2064199028,,093,white,No,WA,,98109
CHARLOTTE,Charlotte,MASTERS,Joseph094@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Joseph,M,Wilson,101 N Tryon St,9801886286,,094,African American,Yes,NC,F1,28246
SEATTLE,Seattle,MASTERS,Barbara095@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Barbara,F,Lee,401 Terry Ave N,2068675143,,095,Asian,No,WA,,98109
BOSTON,Boston,MASTERS,Dorothy096@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Dorothy,F,Taylor,360 Huntington Ave,6176452786,,096,African American,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Sarah097@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Sarah,F,Lopez,401 Terry Ave N,2061366450,,097,white,No,WA,F1,98109
BOSTON,Boston,MASTERS,Karen098@gmail.com,GRADUATED,SPRING,2014,SUMMER,2017,Karen,F,Hall,360 Huntington Ave,6175591363,,098,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Robert099@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Robert,M,Brown,360 Huntington Ave,6178681432,,099,Asian,Yes,MA,F1,02115
SILICON_VALLEY,San Jose,MASTERS,Elizabeth100@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Elizabeth,F,Johnson,Front Street,2207077518,,100,African American,No,CA,,94080
SEATTLE,Seattle,MASTERS,Donna101@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Donna,F,Wilson,401 Terry Ave N,2064609135,,101,African American,No,WA,,98109
SEATTLE,Seattle,MASTERS,Kenneth102@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Kenneth,M,Jackson,401 Terry Ave N,2067660634,,102,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Jennifer103@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Jennifer,F,Gray,401 Terry Ave N,2067897830,,103,white,No,WA,,98109
BOSTON,Boston,MASTERS,Dorothy104@gmail.com,GRADUATED,SPRING,2014,SUMMER,2017,Dorothy,F,Ward,360 Huntington Ave,6178216517,,104,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Michael105@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Michael,M,Williams,360 Huntington Ave,6179319000,,105,Asian,No,MA,F1,02115
BOSTON,Boston,MASTERS,Karen106@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Karen,F,Smith,360 Huntington Ave,6170023136,,106,white,No,MA,,02115
SEATTLE,Seattle,MASTERS,Elizabeth107@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Elizabeth,F,Gray,401 Terry Ave N,2061453964,,107,Asian,No,WA,F1,98109
BOSTON,Boston,MASTERS,Kenneth108@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Kenneth,M,Johnson,360 Huntington Ave,6173934951,,108,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Sarah109@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Sarah,F,Jones,360 Huntington Ave,6178311733,,109,Asian,No,MA,F1,02115
CHARLOTTE,Charlotte,MASTERS,Patricia110@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Patricia,F,Ward,101 N Tryon St,9809538776,,110,African American,No,NC,F1,28246
SILICON_VALLEY,San Jose,MASTERS,Lisa111@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Lisa,F,Carter,Front Street,2204024364,,111,white,No,CA,F1,94080
BOSTON,Boston,MASTERS,Lisa112@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Lisa,F,Williams,360 Huntington Ave,6177612826,,112,African American,No,MA,,02115
SILICON_VALLEY,San Jose,MASTERS,Margaret113@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Margaret,F,Johnson,Front Street,2201680060,,113,white,No,CA,,94080
BOSTON,Boston,MASTERS,Lisa114@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Lisa,F,Miller,360 Huntington Ave,6174988914,,114,African American,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,John115@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,John,M,Wood,401 Terry Ave N,2068771680,,115,white,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Andrew116@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Andrew,M,Lee,360 Huntington Ave,6174852528,,116,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Betty117@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Betty,F,Allen,360 Huntington Ave,6174785796,,117,African American,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Mary118@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mary,F,Taylor,401 Terry Ave N,2060323850,,118,Asian,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,James119@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,James,M,Jones,401 Terry Ave N,2066766370,,119,Asian,No,WA,,98109
BOSTON,Boston,MASTERS,Betty120@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Betty,F,Smith,360 Huntington Ave,6178730734,,120,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,Matthew121@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Matthew,M,Gray,360 Huntington Ave,6175127431,,121,white,No,MA,,02115
BOSTON,Boston,MASTERS,Christopher122@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Christopher,M,Davis,360 Huntington Ave,6172396935,,122,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,Matthew123@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Matthew,M,White,360 Huntington Ave,6176235824,,123,Hispanic,No,MA,,02115
SEATTLE,Seattle,MASTERS,Matthew124@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Matthew,M,Miller,401 Terry Ave N,2060824943,,124,Asian,No,WA,F1,98109
SILICON_VALLEY,San Jose,MASTERS,Anthony125@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Anthony,M,Johnson,Front Street,2200427496,,125,African American,No,CA,,94080
BOSTON,Boston,MASTERS,Margaret126@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Margaret,F,Allen,360 Huntington Ave,6171394555,,126,white,No,MA,,02115
SEATTLE,Seattle,MASTERS,Patricia127@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Patricia,F,Williams,401 Terry Ave N,2067089467,,127,African American,No,WA,F1,98109
BOSTON,Boston,MASTERS,Susan128@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Susan,F,Miller,360 Huntington Ave,6176061123,,128,white,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,Mary129@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mary,F,Jones,101 N Tryon St,9802384939,,129,African American,No,NC,,28246
SILICON_VALLEY,San Jose,MASTERS,Christopher130@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Christopher,M,Ward,Front Street,2202215217,,130,Asian,No,CA,,94080
