Campus,City,Degree,Email,EnrollmentStatus,EntryTerm,EntryYear,ExpectedGraduateTerm,ExpectedGraduateYear,FirstName,Gender,LastName,LocalAddress,LocalPhone,MiddleName,NeuId,Race,Scholarship,State,VisaType,Zip
SEATTLE,Seattle,MASTERS,Kimberly131@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Kimberly,F,Ward,401 Terry Ave N,2063285267,,131,Asian,No,WA,F1,98109
BOSTON,Boston,MASTERS,Kimberly132@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Kimberly,F,Carter,360 Huntington Ave,6176298910,,132,white,No,MA,,02115
SEATTLE,Seattle,MASTERS,Betty133@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Betty,F,White,401 Terry Ave N,2067859168,,133,white,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Paul134@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Paul,M,Wood,360 Huntington Ave,6175805326,,134,Hispanic,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Donald135@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Donald,M,Wilson,401 Terry Ave N,2064128553,,135,Hispanic,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Linda136@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Linda,F,Taylor,401 Terry Ave N,2066543251,,136,Asian,Yes,WA,F1,98109
SEATTLE,Seattle,MASTERS,James137@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,James,M,Allen,401 Terry Ave N,2062103445,,137,Hispanic,No,WA,,98109
SILICON_VALLEY,San Jose,MASTERS,Sandra138@gmail.com,GRADUATED,SPRING,2014,SUMMER,2017,Sandra,F,Davis,Front Street,2204621033,,138,white,No,CA,,94080
SEATTLE,Seattle,MASTERS,Sarah139@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Sarah,F,Perry,401 Terry Ave N,2062450945,,139,African American,No,WA,,98109
CHARLOTTE,Charlotte,MASTERS,Barbara140@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Barbara,F,Davis,101 N Tryon St,9805939004,,140,Hispanic,No,NC,,28246
SEATTLE,Seattle,MASTERS,Dorothy141@gmail.com,GRADUATED,SPRING,2014,SUMMER,2017,Dorothy,F,Wilson,401 Terry Ave N,2062915378,,141,Hispanic,Yes,WA,F1,98109
SEATTLE,Seattle,MASTERS,Robert142@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Robert,M,Johnson,401 Terry Ave N,2067272107,,142,African American,No,WA,F1,98109
BOSTON,Boston,MASTERS,Patricia143@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Patricia,F,Davis,360 Huntington Ave,6171629187,,143,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,Andrew144@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Andrew,M,Carter,360 Huntington Ave,6179223996,,144,white,No,MA,,02115
SEATTLE,Seattle,MASTERS,Elizabeth145@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Elizabeth,F,Johnson,401 Terry Ave N,2065409501,,145,white,No,WA,F1,98109
BOSTON,Boston,MASTERS,Barbara146@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Barbara,F,Gray,360 Huntington Ave,6176167923,,146,Asian,No,MA,,02115
SEATTLE,Seattle,MASTERS,Karen147@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Karen,F,Miller,401 Terry Ave N,2066059076,,147,Asian,Yes,WA,F1,98109
SEATTLE,Seattle,MASTERS,Sarah148@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Sarah,F,Hall,401 Terry Ave N,2060112391,,148,Hispanic,No,WA,F1,98109
CHARLOTTE,Charlotte,MASTERS,William149@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,William,M,Allen,101 N Tryon St,9808731186,,149,white,Yes,NC,F1,28246
SEATTLE,Seattle,MASTERS,Donna150@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Donna,F,Jones,401 Terry Ave N,2067184792,,150,African American,No,WA,,98109
CHARLOTTE,Charlotte,MASTERS,Sarah151@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Sarah,F,Carter,101 N Tryon St,9808106533,,151,Asian,No,NC,F1,28246
BOSTON,Boston,MASTERS,Richard152@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Richard,M,Jones,360 Huntington Ave,6178471955,,152,white,Yes,MA,F1,02115
BOSTON,Boston,MASTERS,Thomas153@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Thomas,M,Wilson,360 Huntington Ave,6177453248,,153,Hispanic,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Mary154@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Mary,F,Johnson,401 Terry Ave N,2065135745,,154,white,No,WA,F1,98109
BOSTON,Boston,MASTERS,James155@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,James,M,Taylor,360 Huntington Ave,6177354575,,155,white,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Mark156@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Mark,M,Smith,401 Terry Ave N,2060908180,,156,Hispanic,No,WA,,98109
SEATTLE,Seattle,MASTERS,Lisa157@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Lisa,F,Lopez,401 Terry Ave N,2068022050,,157,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,John158@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,John,M,Johnson,401 Terry Ave N,2069650655,,158,Hispanic,No,WA,,98109
SEATTLE,Seattle,MASTERS,Daniel159@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Daniel,M,Wood,401 Terry Ave N,2061878421,,159,Hispanic,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Susan160@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Susan,F,Lee,401 Terry Ave N,2069331241,,160,white,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Christopher161@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Christopher,M,Taylor,401 Terry Ave N,2063124577,,161,Asian,No,WA,,98109
BOSTON,Boston,MASTERS,Kenneth162@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Kenneth,M,Smith,360 Huntington Ave,6176386167,,162,Asian,No,MA,,02115
SEATTLE,Seattle,MASTERS,Margaret163@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Margaret,F,Williams,401 Terry Ave N,2061519456,,163,white,No,WA,,98109
SEATTLE,Seattle,MASTERS,Carol164@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Carol,F,Jones,401 Terry Ave N,2067396040,,164,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Betty165@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Betty,F,Hall,401 Terry Ave N,2062799395,,165,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,William166@gmail.com,GRADUATED,SPRING,2014,SUMMER,2017,William,M,White,360 Huntington Ave,6178095617,,166,African American,No,MA,,02115
SILICON_VALLEY,San Jose,MASTERS,Jessica167@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Jessica,F,Williams,Front Street,2206533328,,167,white,Yes,CA,F1,94080
SEATTLE,Seattle,MASTERS,Kenneth168@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Kenneth,M,Allen,401 Terry Ave N,2065975637,,168,African American,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Christopher169@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Christopher,M,Gray,360 Huntington Ave,6179767257,,169,white,No,MA,,02115
BOSTON,Boston,MASTERS,Daniel170@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Daniel,M,Lee,360 Huntington Ave,6172979646,,170,Asian,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,Linda171@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Linda,F,Jones,101 N Tryon St,9802679392,,171,white,No,NC,,28246
BOSTON,Boston,MASTERS,Kimberly172@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Kimberly,F,Jackson,360 Huntington Ave,6176068361,,172,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,James173@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,James,M,Perry,401 Terry Ave N,2067744810,,173,Asian,No,WA,,98109
BOSTON,Boston,MASTERS,Betty174@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Betty,F,Wood,360 Huntington Ave,6170553875,,174,white,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Susan175@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Susan,F,Jones,401 Terry Ave N,2065354052,,175,African American,No,WA,,98109
SILICON_VALLEY,San Jose,MASTERS,Sandra176@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Sandra,F,Miller,Front Street,2203574609,,176,white,No,CA,,94080
SEATTLE,Seattle,MASTERS,Ashley177@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Ashley,F,Johnson,401 Terry Ave N,2060816262,,177,white,No,WA,,98109
SEATTLE,Seattle,MASTERS,John178@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,John,M,Lopez,401 Terry Ave N,2066250481,,178,African American,No,WA,F1,98109
SILICON_VALLEY,San Jose,MASTERS,Sandra179@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Sandra,F,Ward,Front Street,2208041659,,179,Asian,No,CA,F1,94080
SEATTLE,Seattle,MASTERS,Steven180@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Steven,M,Smith,401 Terry Ave N,2061794982,,180,Hispanic,Yes,WA,F1,98109
SEATTLE,Seattle,MASTERS,Richard181@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Richard,M,Wilson,401 Terry Ave N,2066450477,,181,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Christopher182@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Christopher,M,Lopez,401 Terry Ave N,2061015865,,182,Hispanic,No,WA,F1,98109
BOSTON,Boston,MASTERS,Donna183@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Donna,F,Wilson,360 Huntington Ave,6176655095,,183,Asian,No,MA,F1,02115
BOSTON,Boston,MASTERS,Nancy184@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Nancy,F,Williams,360 Huntington Ave,6177296229,,184,white,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Richard185@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Richard,M,Lee,401 Terry Ave N,2061049059,,185,African American,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Jennifer186@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Jennifer,F,Jones,401 Terry Ave N,2065440921,,186,Hispanic,No,WA,,98109
SILICON_VALLEY,San Jose,MASTERS,John187@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,John,M,Jones,Front Street,2201223930,,187,white,No,CA,F1,94080
SEATTLE,Seattle,MASTERS,Richard188@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Richard,M,White,401 Terry Ave N,2062454446,,188,Hispanic,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Donald189@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Donald,M,Allen,401 Terry Ave N,2060436086,,189,African American,No,WA,F1,98109
BOSTON,Boston,MASTERS,Elizabeth190@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Elizabeth,F,Brown,360 Huntington Ave,6172078481,,190,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,Linda191@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Linda,F,White,360 Huntington Ave,6172136772,,191,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Daniel192@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Daniel,M,Jones,360 Huntington Ave,6171264450,,192,African American,No,MA,,02115
BOSTON,Boston,MASTERS,David193@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,David,M,Johnson,360 Huntington Ave,6173996321,,193,white,Yes,MA,F1,02115
BOSTON,Boston,MASTERS,Elizabeth194@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Elizabeth,F,Gray,360 Huntington Ave,6175912080,,194,African American,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Dorothy195@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Dorothy,F,Jones,401 Terry Ave N,2067519752,,195,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Mary196@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Mary,F,Taylor,401 Terry Ave N,2064624503,,196,white,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Kimberly197@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Kimberly,F,Wilson,401 Terry Ave N,2065219774,,197,African American,No,WA,F1,98109
BOSTON,Boston,MASTERS,Patricia198@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Patricia,F,Johnson,360 Huntington Ave,6176059368,,198,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,David199@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,David,M,Hall,360 Huntington Ave,6179788548,,199,Hispanic,No,MA,,02115
BOSTON,Boston,MASTERS,Dorothy200@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Dorothy,F,Davis,360 Huntington Ave,6173638891,,200,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,Barbara201@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Barbara,F,Williams,360 Huntington Ave,6174800310,,201,white,No,MA,,02115
BOSTON,Boston,MASTERS,Linda202@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Linda,F,White,360 Huntington Ave,6171354831,,202,Hispanic,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Linda203@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Linda,F,Wood,401 Terry Ave N,2065783674,,203,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,James204@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,James,M,Lee,401 Terry Ave N,2063258791,,204,African American,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Mark205@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mark,M,Lee,360 Huntington Ave,6178170379,,205,African American,No,MA,,02115
SILICON_VALLEY,San Jose,MASTERS,Margaret206@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Margaret,F,Allen,Front Street,2206641050,,206,Hispanic,No,CA,F1,94080
SILICON_VALLEY,San Jose,MASTERS,Karen207@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Karen,F,Smith,Front Street,2205556064,,207,Hispanic,No,CA,,94080
SEATTLE,Seattle,MASTERS,Andrew208@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Andrew,M,Jones,401 Terry Ave N,2063702981,,208,Asian,Yes,WA,F1,98109
SILICON_VALLEY,San Jose,MASTERS,Carol209@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Carol,F,Gray,Front Street,2204362086,,209,Asian,No,CA,,94080
SEATTLE,Seattle,MASTERS,Susan210@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Susan,F,Gray,401 Terry Ave N,2067740935,,210,African American,No,WA,,98109
BOSTON,Boston,MASTERS,Sandra211@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Sandra,F,Smith,360 Huntington Ave,6178044737,,211,Asian,No,MA,F1,02115
SILICON_VALLEY,San Jose,MASTERS,Dorothy212@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Dorothy,F,White,Front Street,2205456806,,212,African American,Yes,CA,F1,94080
BOSTON,Boston,MASTERS,Ashley213@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Ashley,F,Wood,360 Huntington Ave,6173151747,,213,African American,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Michael214@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Michael,M,Jones,401 Terry Ave N,2067286481,,214,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Elizabeth215@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Elizabeth,F,Lee,401 Terry Ave N,2068454615,,215,African American,No,WA,F1,98109
BOSTON,Boston,MASTERS,Joseph216@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Joseph,M,Taylor,360 Huntington Ave,6170400786,,216,African American,Yes,MA,F1,02115
SILICON_VALLEY,San Jose,MASTERS,Nancy217@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Nancy,F,Wilson,Front Street,2206200747,,217,Hispanic,No,CA,,94080
SEATTLE,Seattle,MASTERS,Mark218@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mark,M,Smith,401 Terry Ave N,2060974151,,218,Asian,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Elizabeth219@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Elizabeth,F,Brown,360 Huntington Ave,6179791872,,219,African American,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Kenneth220@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Kenneth,M,Hall,401 Terry Ave N,2064686811,,220,Asian,No,WA,,98109
BOSTON,Boston,MASTERS,Lisa221@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Lisa,F,Allen,360 Huntington Ave,6173712113,,221,African American,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Karen222@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Karen,F,Carter,401 Terry Ave N,2069071124,,222,African American,No,WA,,98109
BOSTON,Boston,MASTERS,Kenneth223@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Kenneth,M,Taylor,360 Huntington Ave,6174180545,,223,white,No,MA,,02115
BOSTON,Boston,MASTERS,Joseph224@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Joseph,M,Davis,360 Huntington Ave,6177734736,,224,Asian,No,MA,,02115
SEATTLE,Seattle,MASTERS,Barbara225@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Barbara,F,Lopez,401 Terry Ave N,2063562518,,225,white,No,WA,F1,98109
SILICON_VALLEY,San Jose,MASTERS,Ashley226@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Ashley,F,Jackson,Front Street,2204235453,,226,African American,Yes,CA,F1,94080
SEATTLE,Seattle,MASTERS,Mark227@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Mark,M,Lee,401 Terry Ave N,2066508448,,227,white,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Donna228@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Donna,F,Wilson,360 Huntington Ave,6171875635,,228,Hispanic,No,MA,F1,02115
BOSTON,Boston,MASTERS,Lisa229@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Lisa,F,White,360 Huntington Ave,6178402102,,229,white,No,MA,,02115
SEATTLE,Seattle,MASTERS,Sarah230@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Sarah,F,Gray,401 Terry Ave N,2068763251,,230,African American,No,WA,,98109
BOSTON,Boston,MASTERS,Dorothy231@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Dorothy,F,Wilson,360 Huntington Ave,6177634507,,231,white,No,MA,,02115
BOSTON,Boston,MASTERS,Charles232@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Charles,M,Taylor,360 Huntington Ave,6171524818,,232,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Michael233@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Michael,M,White,360 Huntington Ave,6175093831,,233,white,No,MA,,02115
BOSTON,Boston,MASTERS,Lisa234@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Lisa,F,Perry,360 Huntington Ave,6178745597,,234,African American,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,James235@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,James,M,Lopez,401 Terry Ave N,2068917705,,235,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,Linda236@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Linda,F,Williams,360 Huntington Ave,6174395853,,236,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Carol237@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Carol,F,Johnson,401 Terry Ave N,2063538070,,237,African American,No,WA,,98109
BOSTON,Boston,MASTERS,Linda238@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Linda,F,Johnson,360 Huntington Ave,6179806776,,238,Asian,No,MA,,02115
BOSTON,Boston,MASTERS,Lisa239@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Lisa,F,Brown,360 Huntington Ave,6172246223,,239,white,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Sarah240@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Sarah,F,Wood,401 Terry Ave N,2062289249,,240,Hispanic,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Sarah241@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Sarah,F,Allen,401 Terry Ave N,2064278139,,241,white,No,WA,F1,98109
BOSTON,Boston,MASTERS,David242@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,David,M,Williams,360 Huntington Ave,6179383367,,242,white,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,Daniel243@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Daniel,M,Williams,101 N Tryon St,9800462014,,243,Asian,No,NC,,28246
SEATTLE,Seattle,MASTERS,Donna244@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Donna,F,Brown,401 Terry Ave N,2069445211,,244,white,No,WA,,98109
BOSTON,Boston,MASTERS,Joseph245@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Joseph,M,Wood,360 Huntington Ave,6176298137,,245,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Jessica246@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Jessica,F,Wilson,360 Huntington Ave,6177803391,,246,Asian,No,MA,,02115
BOSTON,Boston,MASTERS,Daniel247@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Daniel,M,White,360 Huntington Ave,6172265019,,247,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,Patricia248@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Patricia,F,Jackson,360 Huntington Ave,6172169942,,248,African American,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,Robert249@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Robert,M,Jackson,101 N Tryon St,9805495468,,249,Hispanic,No,NC,F1,28246
BOSTON,Boston,MASTERS,William250@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,William,M,White,360 Huntington Ave,6174658216,,250,Hispanic,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Nancy251@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Nancy,F,Brown,401 Terry Ave N,2066620759,,251,white,No,WA,,98109
BOSTON,Boston,MASTERS,Andrew252@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Andrew,M,Wilson,360 Huntington Ave,6177652989,,252,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Jessica253@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Jessica,F,Davis,360 Huntington Ave,6172314310,,253,Hispanic,No,MA,F1,02115
BOSTON,Boston,MASTERS,Michael254@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Michael,M,Carter,360 Huntington Ave,6179457012,,254,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,Lisa255@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Lisa,F,Carter,360 Huntington Ave,6175965166,,255,African American,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Donald256@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Donald,M,Miller,401 Terry Ave N,2068082856,,256,Asian,No,WA,,98109
BOSTON,Boston,MASTERS,Donald257@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Donald,M,Jackson,360 Huntington Ave,6172526097,,257,white,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Christopher258@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Christopher,M,Brown,401 Terry Ave N,2066827758,,258,African American,No,WA,,98109
BOSTON,Boston,MASTERS,Karen259@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Karen,F,Smith,360 Huntington Ave,6171517535,,259,Hispanic,No,MA,,02115
BOSTON,Boston,MASTERS,Daniel260@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Daniel,M,White,360 Huntington Ave,6171303428,,260,white,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,William261@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,William,M,Smith,401 Terry Ave N,2069329550,,261,Asian,No,WA,,98109
BOSTON,Boston,MASTERS,Mary262@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mary,F,Smith,360 Huntington Ave,6177230829,,262,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,David263@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,David,M,Jackson,360 Huntington Ave,6174940905,,263,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,Matthew264@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Matthew,M,Allen,360 Huntington Ave,6173135183,,264,Hispanic,No,MA,,02115
