Campus,City,Degree,Email,EnrollmentStatus,EntryTerm,EntryYear,ExpectedGraduateTerm,ExpectedGraduateYear,FirstName,Gender,LastName,LocalAddress,LocalPhone,MiddleName,NeuId,Race,Scholarship,State,VisaType,Zip
SILICON_VALLEY,San Jose,MASTERS,Anthony265@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Anthony,M,Smith,Front Street,2208717473,,265,African American,No,CA,,94080
SEATTLE,Seattle,MASTERS,Christopher266@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Christopher,M,Williams,401 Terry Ave N,2068444314,,266,Asian,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Christopher267@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Christopher,M,Ward,401 Terry Ave N,2061718798,,267,white,No,WA,F1,98109
BOSTON,Boston,MASTERS,Karen268@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Karen,F,Ward,360 Huntington Ave,6171328840,,268,Asian,No,MA,,02115
BOSTON,Boston,MASTERS,Ashley269@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Ashley,F,Lee,360 Huntington Ave,6170257683,,269,Asian,No,MA,F1,02115
BOSTON,Boston,MASTERS,Michael270@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Michael,M,Lopez,360 Huntington Ave,6175186483,,270,Hispanic,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Anthony271@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Anthony,M,Johnson,401 Terry Ave N,2068769913,,271,white,No,WA,,98109
SEATTLE,Seattle,MASTERS,Paul272@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Paul,M,Perry,401 Terry Ave N,2062213632,,272,white,Yes,WA,F1,98109
SEATTLE,Seattle,MASTERS,Jessica273@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Jessica,F,Carter,401 Terry Ave N,2061814218,,273,Hispanic,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Donald274@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Donald,M,Ward,401 Terry Ave N,2066185298,,274,African American,Yes,WA,F1,98109
SEATTLE,Seattle,MASTERS,Mark275@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mark,M,Wilson,401 Terry Ave N,2063537943,,275,African American,No,WA,F1,98109
BOSTON,Boston,MASTERS,Donna276@gmail.com,GRADUATED,SPRING,2014,SUMMER,2017,Donna,F,Williams,360 Huntington Ave,6179460779,,276,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,Kimberly277@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Kimberly,F,Williams,360 Huntington Ave,6172287661,,277,Asian,No,MA,,02115
SEATTLE,Seattle,MASTERS,Kenneth278@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Kenneth,M,Perry,401 Terry Ave N,2065460356,,278,Hispanic,No,WA,,98109
SEATTLE,Seattle,MASTERS,Lisa279@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Lisa,F,Hall,401 Terry Ave N,2064017635,,279,Asian,No,WA,F1,98109
BOSTON,Boston,MASTERS,Paul280@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Paul,M,Smith,360 Huntington Ave,6170010843,,280,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Anthony281@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Anthony,M,Allen,401 Terry Ave N,2069761478,,281,Hispanic,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Andrew282@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Andrew,M,Perry,401 Terry Ave N,2067864884,,282,African American,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Jennifer283@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Jennifer,F,Taylor,360 Huntington Ave,6174674209,,283,Asian,No,MA,F1,02115
BOSTON,Boston,MASTERS,Kenneth284@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Kenneth,M,White,360 Huntington Ave,6178426315,,284,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,William285@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,William,M,Lee,401 Terry Ave N,2067009373,,285,white,No,WA,F1,98109
SILICON_VALLEY,San Jose,MASTERS,Donna286@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Donna,F,Lopez,Front Street,2201464426,,286,Hispanic,No,CA,F1,94080
BOSTON,Boston,MASTERS,Joseph287@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Joseph,M,Johnson,360 Huntington Ave,6179098495,,287,Asian,No,MA,,02115
SEATTLE,Seattle,MASTERS,Robert288@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Robert,M,Lee,401 Terry Ave N,2069308424,,288,African American,No,WA,F1,98109
BOSTON,Boston,MASTERS,Susan289@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Susan,F,Williams,360 Huntington Ave,6176555761,,289,Asian,No,MA,F1,02115
BOSTON,Boston,MASTERS,Richard290@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Richard,M,Brown,360 Huntington Ave,6173889291,,290,Hispanic,No,MA,,02115
SILICON_VALLEY,San Jose,MASTERS,Charles291@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Charles,M,Gray,Front Street,2206123473,,291,Hispanic,No,CA,F1,94080
SILICON_VALLEY,San Jose,MASTERS,Richard292@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Richard,M,Allen,Front Street,2202765317,,292,Asian,No,CA,F1,94080
SEATTLE,Seattle,MASTERS,John293@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,John,M,Carter,401 Terry Ave N,2065232287,,293,Asian,Yes,WA,F1,98109
BOSTON,Boston,MASTERS,Karen294@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Karen,F,Taylor,360 Huntington Ave,6178831130,,294,Hispanic,No,MA,,02115
SEATTLE,Seattle,MASTERS,Charles295@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Charles,M,Wilson,401 Terry Ave N,2061805514,,295,white,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Andrew296@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Andrew,M,Lopez,401 Terry Ave N,2065718877,,296,Asian,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Lisa297@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Lisa,F,Lee,401 Terry Ave N,2061638972,,297,white,No,WA,F1,98109
BOSTON,Boston,MASTERS,Dorothy298@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Dorothy,F,Jones,360 Huntington Ave,6179587311,,298,white,No,MA,,02115
BOSTON,Boston,MASTERS,Karen299@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Karen,F,Williams,360 Huntington Ave,6173097061,,299,African American,No,MA,,02115
SEATTLE,Seattle,MASTERS,Andrew300@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Andrew,M,Lee,401 Terry Ave N,2068004734,,300,African American,No,WA,,98109
SEATTLE,Seattle,MASTERS,Steven301@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Steven,M,Jones,401 Terry Ave N,2061863605,,301,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,Steven302@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Steven,M,White,360 Huntington Ave,6177152974,,302,white,Yes,MA,F1,02115
SILICON_VALLEY,San Jose,MASTERS,Nancy303@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Nancy,F,Ward,Front Street,2209321746,,303,Asian,No,CA,,94080
SEATTLE,Seattle,MASTERS,Jessica304@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Jessica,F,Johnson,401 Terry Ave N,2068562638,,304,African American,Yes,WA,F1,98109
CHARLOTTE,Charlotte,MASTERS,Steven305@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Steven,M,Jones,101 N Tryon St,9806024976,,305,Asian,No,NC,F1,28246
BOSTON,Boston,MASTERS,Sarah306@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Sarah,F,Hall,360 Huntington Ave,6170619028,,306,African American,Yes,MA,F1,02115
BOSTON,Boston,MASTERS,Donna307@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Donna,F,Wood,360 Huntington Ave,6175019306,,307,white,No,MA,F1,02115
CHARLOTTE,Charlotte,MASTERS,Karen308@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Karen,F,White,101 N Tryon St,9806747769,,308,Asian,No,NC,F1,28246
BOSTON,Boston,MASTERS,Robert309@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Robert,M,Hall,360 Huntington Ave,6179666927,,309,African American,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,Steven310@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Steven,M,Gray,101 N Tryon St,9801482988,,310,white,No,NC,F1,28246
BOSTON,Boston,MASTERS,Barbara311@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Barbara,F,Jones,360 Huntington Ave,6177164090,,311,Hispanic,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Lisa312@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Lisa,F,Allen,401 Terry Ave N,2060108015,,312,white,No,WA,,98109
SEATTLE,Seattle,MASTERS,Jennifer313@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Jennifer,F,Hall,401 Terry Ave N,2060080723,,313,African American,No,WA,,98109
SILICON_VALLEY,San Jose,MASTERS,James314@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,James,M,White,Front Street,2205702831,,314,white,No,CA,F1,94080
SEATTLE,Seattle,MASTERS,Mary315@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mary,F,Taylor,401 Terry Ave N,2065114786,,315,Asian,No,WA,F1,98109
SEATTLE,Seattle,MASTERS,Joseph316@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Joseph,M,Wilson,401 Terry Ave N,2066124862,,316,white,No,WA,,98109
BOSTON,Boston,MASTERS,Christopher317@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Christopher,M,Ward,360 Huntington Ave,6173664226,,317,Asian,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,Sarah318@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Sarah,F,Miller,101 N Tryon St,9808375703,,318,white,Yes,NC,F1,28246
BOSTON,Boston,MASTERS,Margaret319@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Margaret,F,Wilson,360 Huntington Ave,6171511813,,319,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,William320@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,William,M,Miller,401 Terry Ave N,2065781334,,320,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Patricia321@gmail.com,GRADUATED,SPRING,2014,SUMMER,2017,Patricia,F,Brown,401 Terry Ave N,2066126378,,321,Asian,No,WA,F1,98109
SILICON_VALLEY,San Jose,MASTERS,Lisa322@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Lisa,F,Gray,Front Street,2201036715,,322,Hispanic,No,CA,F1,94080
SILICON_VALLEY,San Jose,MASTERS,Paul323@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Paul,M,Wood,Front Street,2208851643,,323,Hispanic,No,CA,F1,94080
SEATTLE,Seattle,MASTERS,Ashley324@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Ashley,F,Taylor,401 Terry Ave N,2065779466,,324,African American,No,WA,,98109
SILICON_VALLEY,San Jose,MASTERS,Charles325@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Charles,M,Allen,Front Street,2204090289,,325,African American,Yes,CA,F1,94080
BOSTON,Boston,MASTERS,Robert326@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Robert,M,Taylor,360 Huntington Ave,6178726442,,326,Asian,Yes,MA,F1,02115
BOSTON,Boston,MASTERS,Jessica327@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Jessica,F,Brown,360 Huntington Ave,6173782071,,327,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Kimberly328@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Kimberly,F,Jackson,360 Huntington Ave,6171618591,,328,white,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Betty329@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Betty,F,Wood,401 Terry Ave N,2068030094,,329,white,No,WA,,98109
BOSTON,Boston,MASTERS,Sandra330@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Sandra,F,Wilson,360 Huntington Ave,6170880298,,330,white,No,MA,,02115
SEATTLE,Seattle,MASTERS,Karen331@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Karen,F,Taylor,401 Terry Ave N,2069224166,,331,African American,Yes,WA,F1,98109
CHARLOTTE,Charlotte,MASTERS,Jessica332@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Jessica,F,Lee,101 N Tryon St,9803502649,,332,Asian,No,NC,,28246
BOSTON,Boston,MASTERS,Robert333@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Robert,M,Taylor,360 Huntington Ave,6177186983,,333,white,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,Mary334@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mary,F,Davis,101 N Tryon St,9804210928,,334,African American,Yes,NC,F1,28246
SEATTLE,Seattle,MASTERS,Karen335@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Karen,F,Lee,401 Terry Ave N,2063091357,,335,white,No,WA,F1,98109
BOSTON,Boston,MASTERS,Margaret336@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Margaret,F,Davis,360 Huntington Ave,6173457204,,336,Hispanic,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Kimberly337@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Kimberly,F,Brown,401 Terry Ave N,2067556978,,337,Hispanic,Yes,WA,F1,98109
SEATTLE,Seattle,MASTERS,Linda338@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Linda,F,Ward,401 Terry Ave N,2067482313,,338,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Richard339@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Richard,M,Wood,401 Terry Ave N,2068081597,,339,African American,No,WA,,98109
BOSTON,Boston,MASTERS,Nancy340@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Nancy,F,Perry,360 Huntington Ave,6174287470,,340,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Jennifer341@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Jennifer,F,Ward,401 Terry Ave N,2060626212,,341,African American,No,WA,,98109
SEATTLE,Seattle,MASTERS,Jennifer342@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Jennifer,F,Davis,401 Terry Ave N,2068999802,,342,white,No,WA,,98109
CHARLOTTE,Charlotte,MASTERS,Dorothy343@gmail.com,FULL_TIME,SPRING,2015,SUMMER,2018,Dorothy,F,Gray,101 N Tryon St,9806535012,,343,Hispanic,No,NC,F1,28246
SEATTLE,Seattle,MASTERS,Charles344@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Charles,M,Lee,401 Terry Ave N,2069699651,,344,white,No,WA,,98109
SEATTLE,Seattle,MASTERS,Nancy345@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Nancy,F,Hall,401 Terry Ave N,2067897789,,345,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Linda346@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Linda,F,Allen,401 Terry Ave N,2060222913,,346,African American,No,WA,F1,98109
BOSTON,Boston,MASTERS,Susan347@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Susan,F,Gray,360 Huntington Ave,6178462721,,347,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Daniel348@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Daniel,M,Hall,360 Huntington Ave,6173278313,,348,white,Yes,MA,F1,02115
BOSTON,Boston,MASTERS,Charles349@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Charles,M,Brown,360 Huntington Ave,6175170740,,349,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Mark350@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Mark,M,Allen,401 Terry Ave N,2069340652,,350,Asian,No,WA,F1,98109
BOSTON,Boston,MASTERS,Anthony351@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Anthony,M,Miller,360 Huntington Ave,6174263916,,351,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,William352@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,William,M,Gray,360 Huntington Ave,6175522792,,352,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,Matthew353@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Matthew,M,Brown,360 Huntington Ave,6172173587,,353,Hispanic,No,MA,F1,02115
BOSTON,Boston,MASTERS,Jennifer354@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Jennifer,F,Johnson,360 Huntington Ave,6172907728,,354,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Matthew355@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Matthew,M,Lopez,401 Terry Ave N,2061646600,,355,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,Jessica356@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Jessica,F,Ward,360 Huntington Ave,6172099950,,356,Asian,No,MA,,02115
SEATTLE,Seattle,MASTERS,Patricia357@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Patricia,F,Jackson,401 Terry Ave N,2066392619,,357,Asian,No,WA,,98109
BOSTON,Boston,MASTERS,Lisa358@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Lisa,F,Jackson,360 Huntington Ave,6175348927,,358,Hispanic,Yes,MA,F1,02115
SEATTLE,Seattle,MASTERS,Matthew359@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Matthew,M,Carter,401 Terry Ave N,2060865571,,359,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,Patricia360@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Patricia,F,Johnson,360 Huntington Ave,6174613508,,360,Asian,No,MA,,02115
BOSTON,Boston,MASTERS,Kenneth361@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Kenneth,M,Taylor,360 Huntington Ave,6176851327,,361,Hispanic,No,MA,,02115
BOSTON,Boston,MASTERS,Dorothy362@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Dorothy,F,Taylor,360 Huntington Ave,6173980066,,362,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,Mary363@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Mary,F,Allen,360 Huntington Ave,6177548733,,363,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Elizabeth364@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Elizabeth,F,White,401 Terry Ave N,2060147394,,364,African American,No,WA,,98109
BOSTON,Boston,MASTERS,Paul365@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Paul,M,Miller,360 Huntington Ave,6174514213,,365,Hispanic,No,MA,,02115
BOSTON,Boston,MASTERS,Jessica366@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Jessica,F,Perry,360 Huntington Ave,6175475330,,366,Hispanic,Yes,MA,F1,02115
BOSTON,Boston,MASTERS,Betty367@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Betty,F,Hall,360 Huntington Ave,6174026655,,367,white,No,MA,,02115
SEATTLE,Seattle,MASTERS,David368@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,David,M,Jackson,401 Terry Ave N,2065921278,,368,white,No,WA,F1,98109
CHARLOTTE,Charlotte,MASTERS,Thomas369@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Thomas,M,Brown,101 N Tryon St,9803381390,,369,Asian,No,NC,F1,28246
BOSTON,Boston,MASTERS,Joseph370@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Joseph,M,Miller,360 Huntington Ave,6174607927,,370,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,Lisa371@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Lisa,F,White,360 Huntington Ave,6174869889,,371,Hispanic,No,MA,,02115
SEATTLE,Seattle,MASTERS,Robert372@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Robert,M,Johnson,401 Terry Ave N,2063197214,,372,Hispanic,No,WA,,98109
SEATTLE,Seattle,MASTERS,Matthew373@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Matthew,M,Hall,401 Terry Ave N,2063094425,,373,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Karen374@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Karen,F,Davis,401 Terry Ave N,2064335129,,374,Hispanic,No,WA,,98109
BOSTON,Boston,MASTERS,Barbara375@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Barbara,F,White,360 Huntington Ave,6178405454,,375,white,No,MA,,02115
SILICON_VALLEY,San Jose,MASTERS,Lisa376@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Lisa,F,Smith,Front Street,2205169738,,376,Hispanic,No,CA,F1,94080
SILICON_VALLEY,San Jose,MASTERS,Kimberly377@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Kimberly,F,Perry,Front Street,2205505598,,377,white,No,CA,,94080
SEATTLE,Seattle,MASTERS,Barbara378@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Barbara,F,White,401 Terry Ave N,2063184734,,378,Asian,No,WA,F1,98109
CHARLOTTE,Charlotte,MASTERS,Ashley379@gmail.com,GRADUATED,FALL,2014,SUMMER,2017,Ashley,F,Gray,101 N Tryon St,9802202948,,379,white,No,NC,F1,28246
BOSTON,Boston,MASTERS,Andrew380@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Andrew,M,Carter,360 Huntington Ave,6179046684,,380,African American,No,MA,F1,02115
BOSTON,Boston,MASTERS,Patricia381@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Patricia,F,Ward,360 Huntington Ave,6177390724,,381,white,No,MA,,02115
BOSTON,Boston,MASTERS,Michael382@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Michael,M,Johnson,360 Huntington Ave,6174414379,,382,white,No,MA,,02115
CHARLOTTE,Charlotte,MASTERS,Matthew383@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Matthew,M,Davis,101 N Tryon St,9807950827,,383,Asian,No,NC,,28246
BOSTON,Boston,MASTERS,Charles384@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,Charles,M,White,360 Huntington Ave,6178515800,,384,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,Linda385@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Linda,F,Taylor,360 Huntington Ave,6177063664,,385,white,No,MA,F1,02115
BOSTON,Boston,MASTERS,Michael386@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Michael,M,Miller,360 Huntington Ave,6178661784,,386,white,No,MA,,02115
SEATTLE,Seattle,MASTERS,Susan387@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Susan,F,Perry,401 Terry Ave N,2060572437,,387,African American,No,WA,F1,98109
SILICON_VALLEY,San Jose,MASTERS,Barbara388@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Barbara,F,Davis,Front Street,2206148226,,388,Asian,No,CA,,94080
BOSTON,Boston,MASTERS,Robert389@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Robert,M,Ward,360 Huntington Ave,6176998203,,389,Asian,No,MA,,02115
BOSTON,Boston,MASTERS,Joseph390@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Joseph,M,Miller,360 Huntington Ave,6171167664,,390,African American,No,MA,,02115
BOSTON,Boston,MASTERS,Thomas391@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Thomas,M,Lopez,360 Huntington Ave,6173192172,,391,Asian,No,MA,F1,02115
BOSTON,Boston,MASTERS,Charles392@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Charles,M,Smith,360 Huntington Ave,6178193431,,392,white,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Elizabeth393@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Elizabeth,F,Jackson,401 Terry Ave N,2062315411,,393,white,No,WA,,98109
SEATTLE,Seattle,MASTERS,William394@gmail.com,FULL_TIME,SPRING,2016,SUMMER,2019,William,M,Wood,401 Terry Ave N,2067860233,,394,white,No,WA,,98109
SEATTLE,Seattle,MASTERS,Lisa395@gmail.com,FULL_TIME,FALL,2016,SUMMER,2019,Lisa,F,Wood,401 Terry Ave N,2062534513,,395,Hispanic,No,WA,F1,98109
BOSTON,Boston,MASTERS,Karen396@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Karen,F,Miller,360 Huntington Ave,6175160618,,396,Asian,No,MA,F1,02115
SEATTLE,Seattle,MASTERS,Elizabeth397@gmail.com,FULL_TIME,FALL,2017,SUMMER,2020,Elizabeth,F,Perry,401 Terry Ave N,2066353923,,397,white,No,WA,,98109
SEATTLE,Seattle,MASTERS,Donald398@gmail.com,FULL_TIME,SPRING,2017,SUMMER,2020,Donald,M,Hall,401 Terry Ave N,2060805488,,398,Asian,No,WA,,98109
SEATTLE,Seattle,MASTERS,Christopher399@gmail.com,FULL_TIME,FALL,2015,SUMMER,2018,Christopher,M,Brown,401 Terry Ave N,2068039401,,399,white,No,WA,F1,98109
